날짜시간,항공사,가격
2024-09-21 00:00:00-07:40,제주항공,"143,300"
2024-09-21 00:00:00-09:00,제주항공,"143,300"
2024-09-22 00:00:00-07:20,에어부산,"106,600"
2024-09-22 00:00:00-08:55,티웨이항공,"104,200"
2024-09-22 00:00:00-14:45,에어서울,"114,900"
2024-09-22 00:00:00-16:10,이스타항공,"112,200"
2024-09-22 00:00:00-08:20,티웨이항공,"120,900"
2024-09-22 00:00:00-10:00,이스타항공,"120,900"
2024-09-22 00:00:00-08:40,티웨이항공,"128,700"
2024-09-22 00:00:00-09:55,제주항공,"134,400"
2024-09-22 00:00:00-18:25,아시아나항공,"137,900"
2024-09-22 00:00:00-19:50,제주항공,"143,300"
2024-09-23 00:00:00-07:20,에어부산,"107,000"
2024-09-23 00:00:00-08:55,에어서울,"114,900"
2024-09-23 00:00:00-08:20,제주항공,"126,100"
2024-09-23 00:00:00-10:00,티웨이항공,"128,400"
2024-09-23 00:00:00-06:25,이스타항공,"129,700"
2024-09-23 00:00:00-07:55,제주항공,"157,700"
2024-09-23 00:00:00-10:05,티웨이항공,"174,500"
2024-09-23 00:00:00-11:30,티웨이항공,"197,000"
2024-09-23 00:00:00-08:40,에어서울,"197,700"
2024-09-23 00:00:00-09:55,아시아나항공,"213,000"
2024-09-24 00:00:00-07:20,에어부산,"89,000"
2024-09-24 00:00:00-08:55,티웨이항공,"87,500"
2024-09-24 00:00:00-18:25,티웨이항공,"95,900"
2024-09-24 00:00:00-19:50,이스타항공,"100,900"
2024-09-24 00:00:00-14:45,에어서울,"105,700"
2024-09-24 00:00:00-16:10,진에어,"110,800"
2024-09-24 00:00:00-14:40,제주항공,"112,200"
2024-09-24 00:00:00-16:00,티웨이항공,"112,500"
2024-09-24 00:00:00-07:40,에어서울,"114,900"
2024-09-24 00:00:00-09:00,이스타항공,"112,200"
2024-09-25 00:00:00-18:25,티웨이항공,"84,800"
2024-09-25 00:00:00-19:50,에어부산,"89,000"
2024-09-25 00:00:00-07:20,대한항공,"94,500"
2024-09-25 00:00:00-08:55,아시아나항공,"95,200"
2024-09-25 00:00:00-18:35,제주항공,"97,800"
2024-09-25 00:00:00-20:00,티웨이항공,"99,700"
2024-09-25 00:00:00-18:20,진에어,"100,800"
2024-09-25 00:00:00-19:40,진에어,"100,800"
2024-09-25 00:00:00-16:05,이스타항공,"105,500"
2024-09-25 00:00:00-17:30,이스타항공,"105,500"
2024-09-26 00:00:00-18:25,티웨이항공,"111,600"
2024-09-26 00:00:00-19:50,티웨이항공,"119,800"
2024-09-26 00:00:00-14:45,이스타항공,"125,000"
2024-09-26 00:00:00-16:10,제주항공,"126,100"
2024-09-26 00:00:00-14:40,진에어,"132,200"
2024-09-26 00:00:00-16:00,진에어,"132,200"
2024-09-26 00:00:00-16:05,에어서울,"133,300"
2024-09-26 00:00:00-17:30,에어서울,"133,300"
2024-09-26 00:00:00-15:55,제주항공,"134,400"
2024-09-26 00:00:00-17:15,에어부산,"142,400"
2024-09-27 00:00:00-14:45,티웨이항공,"137,100"
2024-09-27 00:00:00-16:10,티웨이항공,"137,100"
2024-09-27 00:00:00-18:25,티웨이항공,"152,100"
2024-09-27 00:00:00-19:50,대한항공,"158,900"
2024-09-27 00:00:00-10:05,에어서울,"160,900"
2024-09-27 00:00:00-11:30,에어부산,"161,000"
2024-09-27 00:00:00-18:35,제주항공,"161,300"
2024-09-27 00:00:00-20:00,이스타항공,"162,400"
2024-09-27 00:00:00-08:05,이스타항공,"162,400"
2024-09-27 00:00:00-09:30,진에어,"168,300"
2024-09-28 00:00:00-18:25,티웨이항공,"129,700"
2024-09-28 00:00:00-19:50,티웨이항공,"152,100"
2024-09-28 00:00:00-14:45,진에어,"153,100"
2024-09-28 00:00:00-16:10,대한항공,"158,900"
2024-09-28 00:00:00-17:00,대한항공,"158,900"
2024-09-28 00:00:00-18:25,제주항공,"159,000"
2024-09-28 00:00:00-18:35,에어서울,"160,900"
2024-09-28 00:00:00-20:00,에어부산,"161,000"
2024-09-28 00:00:00-13:55,제주항공,"167,600"
2024-09-28 00:00:00-15:25,제주항공,"167,600"
2024-09-29 00:00:00-18:25,티웨이항공,"122,200"
2024-09-29 00:00:00-19:50,이스타항공,"125,000"
2024-09-29 00:00:00-14:40,에어부산,"125,000"
2024-09-29 00:00:00-16:00,제주항공,"127,600"
2024-09-29 00:00:00-07:20,티웨이항공,"129,700"
2024-09-29 00:00:00-08:55,에어서울,"133,300"
2024-09-29 00:00:00-16:05,제주항공,"135,000"
2024-09-29 00:00:00-17:30,에어서울,"142,500"
2024-09-29 00:00:00-14:45,진에어,"142,700"
2024-09-29 00:00:00-16:10,진에어,"142,700"
2024-09-30 00:00:00-14:45,티웨이항공,"114,700"
2024-09-30 00:00:00-16:10,이스타항공,"116,500"
2024-09-30 00:00:00-14:40,제주항공,"120,200"
2024-09-30 00:00:00-16:00,진에어,"121,700"
2024-09-30 00:00:00-06:25,티웨이항공,"122,200"
2024-09-30 00:00:00-07:55,에어서울,"124,100"
2024-09-30 00:00:00-15:55,에어서울,"124,100"
2024-09-30 00:00:00-17:15,이스타항공,"125,000"
2024-09-30 00:00:00-18:25,에어부산,"126,600"
2024-09-30 00:00:00-19:50,제주항공,"127,600"
2024-10-01 00:00:00-18:25,티웨이항공,"107,200"
2024-10-01 00:00:00-19:50,진에어,"114,600"
2024-10-01 00:00:00-17:00,이스타항공,"116,500"
2024-10-01 00:00:00-18:25,제주항공,"120,200"
2024-10-01 00:00:00-14:40,제주항공,"120,200"
2024-10-01 00:00:00-16:00,에어서울,"124,100"
2024-10-01 00:00:00-15:30,진에어,"125,600"
2024-10-01 00:00:00-16:45,티웨이항공,"129,700"
2024-10-01 00:00:00-16:05,에어서울,"142,500"
2024-10-01 00:00:00-17:30,에어부산,"143,000"
2024-10-02 00:00:00-14:45,티웨이항공,"197,000"
2024-10-02 00:00:00-16:10,티웨이항공,"197,000"
2024-10-02 00:00:00-18:25,에어서울,"206,900"
2024-10-02 00:00:00-19:50,이스타항공,"213,300"
2024-10-02 00:00:00-14:25,에어부산,"215,000"
2024-10-02 00:00:00-16:00,티웨이항공,"232,200"
2024-10-02 00:00:00-14:40,에어서울,"234,200"
2024-10-02 00:00:00-16:00,제주항공,"249,200"
2024-10-02 00:00:00-07:20,제주항공,"249,200"
2024-10-02 00:00:00-08:55,제주항공,"249,200"
2024-10-03 00:00:00-18:25,티웨이항공,"197,000"
2024-10-03 00:00:00-19:50,이스타항공,"248,300"
2024-10-03 00:00:00-14:40,제주항공,"249,200"
2024-10-03 00:00:00-16:00,대한항공,"255,300"
2024-10-03 00:00:00-16:05,대한항공,"255,300"
2024-10-03 00:00:00-17:30,에어부산,"260,800"
2024-10-03 00:00:00-19:25,에어부산,"260,800"
2024-10-03 00:00:00-19:00,진에어,"265,200"
2024-10-03 00:00:00-17:20,진에어,"265,200"
2024-10-03 00:00:00-19:00,진에어,"265,200"
2024-10-04 00:00:00-18:25,티웨이항공,"137,100"
2024-10-04 00:00:00-19:50,티웨이항공,"174,500"
2024-10-04 00:00:00-14:45,이스타항공,"177,500"
2024-10-04 00:00:00-16:10,에어부산,"179,000"
2024-10-04 00:00:00-14:40,에어서울,"188,500"
2024-10-04 00:00:00-16:00,아시아나항공,"229,100"
2024-10-04 00:00:00-07:20,아시아나항공,"229,100"
2024-10-04 00:00:00-08:55,이스타항공,"231,200"
2024-10-04 00:00:00-14:25,티웨이항공,"232,200"
2024-10-04 00:00:00-16:00,에어서울,"234,200"
2024-10-05 00:00:00-18:25,티웨이항공,"152,100"
2024-10-05 00:00:00-19:50,이스타항공,"162,400"
2024-10-05 00:00:00-14:40,티웨이항공,"174,500"
2024-10-05 00:00:00-16:00,에어서울,"179,300"
2024-10-05 00:00:00-14:45,제주항공,"191,300"
2024-10-05 00:00:00-16:10,이스타항공,"195,400"
2024-10-05 00:00:00-14:25,에어서울,"197,700"
2024-10-05 00:00:00-16:00,에어부산,"206,000"
2024-10-05 00:00:00-06:25,아시아나항공,"213,000"
2024-10-05 00:00:00-08:00,대한항공,"225,100"
2024-10-07 00:00:00-14:45,티웨이항공,"107,200"
2024-10-07 00:00:00-16:10,티웨이항공,"107,200"
2024-10-07 00:00:00-18:25,에어부산,"116,000"
2024-10-07 00:00:00-19:50,이스타항공,"116,500"
2024-10-07 00:00:00-07:20,제주항공,"120,200"
2024-10-07 00:00:00-08:55,제주항공,"120,200"
2024-10-07 00:00:00-14:40,에어서울,"124,100"
2024-10-07 00:00:00-16:00,이스타항공,"125,000"
2024-10-07 00:00:00-15:30,제주항공,"127,600"
2024-10-07 00:00:00-16:45,에어서울,"133,300"
2024-10-08 00:00:00-18:25,티웨이항공,"112,500"
2024-10-08 00:00:00-19:50,티웨이항공,"120,900"
2024-10-08 00:00:00-14:45,에어서울,"124,100"
2024-10-08 00:00:00-16:10,이스타항공,"120,900"
2024-10-08 00:00:00-14:25,에어서울,"142,500"
2024-10-08 00:00:00-16:00,에어부산,"142,400"
2024-10-08 00:00:00-14:40,제주항공,"143,300"
2024-10-08 00:00:00-16:00,티웨이항공,"152,100"
2024-10-08 00:00:00-07:40,이스타항공,"150,600"
2024-10-08 00:00:00-09:00,제주항공,"168,800"
2024-10-09 00:00:00-18:25,티웨이항공,"114,700"
2024-10-09 00:00:00-19:50,진에어,"132,200"
2024-10-09 00:00:00-17:00,진에어,"168,300"
2024-10-09 00:00:00-18:25,제주항공,"172,900"
2024-10-09 00:00:00-15:55,제주항공,"172,900"
2024-10-09 00:00:00-17:15,티웨이항공,"174,500"
2024-10-09 00:00:00-15:30,이스타항공,"177,500"
2024-10-09 00:00:00-16:45,아시아나항공,"186,300"
2024-10-09 00:00:00-16:05,에어부산,"206,000"
2024-10-09 00:00:00-17:30,에어부산,"206,400"
2024-10-10 00:00:00-18:25,티웨이항공,"87,500"
2024-10-10 00:00:00-19:50,진에어,"110,800"
2024-10-10 00:00:00-17:00,제주항공,"112,200"
2024-10-10 00:00:00-18:25,제주항공,"112,200"
2024-10-10 00:00:00-15:30,티웨이항공,"112,500"
2024-10-10 00:00:00-16:45,에어부산,"116,000"
2024-10-10 00:00:00-16:05,제주항공,"107,410"
2024-10-10 00:00:00-17:30,진에어,"121,700"
2024-10-10 00:00:00-14:45,에어서울,"133,300"
2024-10-10 00:00:00-16:10,이스타항공,"129,700"
2024-10-11 00:00:00-18:25,티웨이항공,"120,900"
2024-10-11 00:00:00-19:50,제주항공,"127,600"
2024-10-11 00:00:00-16:05,진에어,"132,200"
2024-10-11 00:00:00-17:30,티웨이항공,"137,100"
2024-10-11 00:00:00-17:00,진에어,"142,700"
2024-10-11 00:00:00-18:25,제주항공,"143,300"
2024-10-11 00:00:00-14:45,에어부산,"161,000"
2024-10-11 00:00:00-16:10,진에어,"168,300"
2024-10-11 00:00:00-15:55,에어서울,"170,100"
2024-10-11 00:00:00-17:15,제주항공,"168,800"
2024-10-12 00:00:00-18:25,티웨이항공,"122,200"
2024-10-12 00:00:00-19:50,제주항공,"127,600"
2024-10-12 00:00:00-16:05,제주항공,"135,000"
2024-10-12 00:00:00-17:30,에어서울,"142,500"
2024-10-12 00:00:00-15:30,진에어,"142,700"
2024-10-12 00:00:00-16:45,이스타항공,"144,900"
2024-10-12 00:00:00-14:25,진에어,"153,100"
2024-10-12 00:00:00-16:00,에어부산,"161,000"
2024-10-12 00:00:00-17:00,제주항공,"160,080"
2024-10-12 00:00:00-18:25,에어서울,"170,100"
2024-10-13 00:00:00-14:45,티웨이항공,"137,100"
2024-10-13 00:00:00-16:10,티웨이항공,"137,100"
2024-10-13 00:00:00-18:25,에어서울,"142,500"
2024-10-13 00:00:00-19:50,이스타항공,"141,600"
2024-10-13 00:00:00-08:20,이스타항공,"141,600"
2024-10-13 00:00:00-10:00,에어부산,"142,400"
2024-10-13 00:00:00-08:40,제주항공,"139,600"
2024-10-13 00:00:00-09:55,에어서울,"151,700"
2024-10-13 00:00:00-14:40,제주항공,"160,100"
2024-10-13 00:00:00-16:00,제주항공,"168,800"
2024-10-14 00:00:00-08:40,이스타항공,"144,900"
2024-10-14 00:00:00-09:55,에어서울,"151,700"
2024-10-14 00:00:00-08:20,에어부산,"142,400"
2024-10-14 00:00:00-10:00,티웨이항공,"174,500"
2024-10-14 00:00:00-07:20,티웨이항공,"174,500"
2024-10-14 00:00:00-08:55,이스타항공,"177,500"
2024-10-14 00:00:00-10:05,제주항공,"189,600"
2024-10-14 00:00:00-11:30,티웨이항공,"197,000"
2024-10-14 00:00:00-14:45,에어서울,"197,700"
2024-10-14 00:00:00-16:10,제주항공,"207,800"
2024-10-15 00:00:00-18:25,티웨이항공,"99,700"
2024-10-15 00:00:00-19:50,제주항공,"112,700"
2024-10-15 00:00:00-15:30,제주항공,"112,700"
2024-10-15 00:00:00-16:45,티웨이항공,"114,700"
2024-10-15 00:00:00-16:05,에어부산,"116,000"
2024-10-15 00:00:00-17:30,이스타항공,"116,500"
2024-10-15 00:00:00-14:45,에어서울,"124,100"
2024-10-15 00:00:00-16:10,제주항공,"127,600"
2024-10-15 00:00:00-07:20,에어서울,"133,300"
2024-10-15 00:00:00-08:55,이스타항공,"133,400"
2024-10-16 00:00:00-18:25,티웨이항공,"87,500"
2024-10-16 00:00:00-19:50,진에어,"110,800"
2024-10-16 00:00:00-17:00,제주항공,"103,000"
2024-10-16 00:00:00-18:25,티웨이항공,"112,500"
2024-10-16 00:00:00-16:05,에어부산,"112,400"
2024-10-16 00:00:00-17:30,이스타항공,"112,200"
2024-10-16 00:00:00-14:45,제주항공,"120,000"
2024-10-16 00:00:00-16:10,진에어,"121,000"
2024-10-16 00:00:00-07:20,에어서울,"124,100"
2024-10-16 00:00:00-08:55,에어서울,"133,300"
2024-10-17 00:00:00-18:25,티웨이항공,"114,700"
2024-10-17 00:00:00-19:50,제주항공,"120,200"
2024-10-17 00:00:00-16:05,진에어,"121,700"
2024-10-17 00:00:00-17:30,티웨이항공,"122,200"
2024-10-17 00:00:00-15:55,진에어,"132,200"
2024-10-17 00:00:00-17:15,이스타항공,"133,400"
2024-10-17 00:00:00-14:45,제주항공,"135,000"
2024-10-17 00:00:00-16:10,에어서울,"142,500"
2024-10-17 00:00:00-17:00,티웨이항공,"152,100"
2024-10-17 00:00:00-18:25,이스타항공,"153,700"
2024-10-18 00:00:00-18:25,티웨이항공,"120,900"
2024-10-18 00:00:00-19:50,티웨이항공,"129,300"
2024-10-18 00:00:00-14:45,진에어,"142,700"
2024-10-18 00:00:00-16:10,제주항공,"143,300"
2024-10-18 00:00:00-17:00,진에어,"153,100"
2024-10-18 00:00:00-18:25,에어서울,"170,100"
2024-10-18 00:00:00-16:05,제주항공,"168,800"
2024-10-18 00:00:00-17:30,제주항공,"168,800"
2024-10-18 00:00:00-15:55,이스타항공,"175,300"
2024-10-18 00:00:00-17:15,에어부산,"179,000"
2024-10-19 00:00:00-18:25,티웨이항공,"129,700"
2024-10-19 00:00:00-19:50,제주항공,"135,000"
2024-10-19 00:00:00-16:05,제주항공,"143,300"
2024-10-19 00:00:00-17:30,에어서울,"151,700"
2024-10-19 00:00:00-15:30,티웨이항공,"152,100"
2024-10-19 00:00:00-16:45,진에어,"153,100"
2024-10-19 00:00:00-14:25,이스타항공,"153,700"
2024-10-19 00:00:00-16:00,제주항공,"160,100"
2024-10-19 00:00:00-14:45,이스타항공,"177,500"
2024-10-19 00:00:00-16:10,에어부산,"179,000"
2024-10-20 00:00:00-14:45,티웨이항공,"129,700"
2024-10-20 00:00:00-16:10,티웨이항공,"129,700"
2024-10-20 00:00:00-18:25,이스타항공,"133,400"
2024-10-20 00:00:00-19:50,이스타항공,"133,400"
2024-10-20 00:00:00-08:40,제주항공,"135,000"
2024-10-20 00:00:00-09:55,제주항공,"135,000"
2024-10-20 00:00:00-14:40,제주항공,"135,000"
2024-10-20 00:00:00-16:00,에어서울,"142,500"
2024-10-20 00:00:00-15:30,에어부산,"143,000"
2024-10-20 00:00:00-16:45,에어서울,"151,700"
2024-10-21 00:00:00-14:45,티웨이항공,"114,700"
2024-10-21 00:00:00-16:10,티웨이항공,"114,700"
2024-10-21 00:00:00-18:25,이스타항공,"116,500"
2024-10-21 00:00:00-19:50,제주항공,"120,200"
2024-10-21 00:00:00-14:40,에어서울,"124,100"
2024-10-21 00:00:00-16:00,제주항공,"127,600"
2024-10-21 00:00:00-16:05,진에어,"132,200"
2024-10-21 00:00:00-17:30,진에어,"132,200"
2024-10-21 00:00:00-14:25,이스타항공,"133,400"
2024-10-21 00:00:00-16:00,제주항공,"135,000"
2024-10-22 00:00:00-18:25,티웨이항공,"84,800"
2024-10-22 00:00:00-19:50,티웨이항공,"99,700"
2024-10-22 00:00:00-14:45,제주항공,"105,200"
2024-10-22 00:00:00-16:10,이스타항공,"105,500"
2024-10-22 00:00:00-16:05,진에어,"111,200"
2024-10-22 00:00:00-17:30,진에어,"111,200"
2024-10-22 00:00:00-14:40,에어서울,"114,900"
2024-10-22 00:00:00-16:00,에어부산,"116,000"
2024-10-22 00:00:00-15:55,제주항공,"120,200"
2024-10-22 00:00:00-17:15,티웨이항공,"122,200"
2024-10-24 00:00:00-18:25,티웨이항공,"107,200"
2024-10-24 00:00:00-19:50,진에어,"111,200"
2024-10-24 00:00:00-15:55,제주항공,"112,700"
2024-10-24 00:00:00-17:15,제주항공,"112,700"
2024-10-24 00:00:00-15:30,티웨이항공,"114,700"
2024-10-24 00:00:00-16:45,에어부산,"116,000"
2024-10-24 00:00:00-16:05,진에어,"121,700"
2024-10-24 00:00:00-17:30,에어서울,"133,300"
2024-10-24 00:00:00-14:45,이스타항공,"133,400"
2024-10-24 00:00:00-16:10,티웨이항공,"137,100"
2024-10-25 00:00:00-18:25,티웨이항공,"112,500"
2024-10-25 00:00:00-19:50,에어부산,"116,000"
2024-10-25 00:00:00-07:20,진에어,"121,000"
2024-10-25 00:00:00-08:55,티웨이항공,"120,900"
2024-10-25 00:00:00-17:00,진에어,"132,200"
2024-10-25 00:00:00-18:25,티웨이항공,"137,100"
2024-10-25 00:00:00-14:45,제주항공,"143,300"
2024-10-25 00:00:00-16:10,에어서울,"170,100"
2024-10-25 00:00:00-15:55,이스타항공,"175,300"
2024-10-25 00:00:00-17:15,이스타항공,"175,300"
2024-10-26 00:00:00-18:25,티웨이항공,"114,700"
2024-10-26 00:00:00-19:50,에어부산,"116,000"
2024-10-26 00:00:00-07:20,티웨이항공,"122,200"
2024-10-26 00:00:00-08:55,제주항공,"127,600"
2024-10-26 00:00:00-14:45,진에어,"132,200"
2024-10-26 00:00:00-16:10,진에어,"132,200"
2024-10-26 00:00:00-16:05,에어서울,"142,500"
2024-10-26 00:00:00-17:30,제주항공,"143,300"
2024-10-26 00:00:00-15:55,에어서울,"151,700"
2024-10-26 00:00:00-17:15,티웨이항공,"152,100"
2024-10-27 00:00:00-08:10,에어서울,"133,300"
2024-10-27 00:00:00-09:30,제주항공,"135,000"
2024-10-27 00:00:00-06:30,제주항공,"135,000"
2024-10-27 00:00:00-07:55,제주항공,"135,000"
2024-10-27 00:00:00-15:20,진에어,"147,700"
2024-10-27 00:00:00-16:55,제주항공,"163,700"
2024-10-27 00:00:00-16:20,진에어,"174,500"
2024-10-27 00:00:00-17:55,진에어,"174,500"
2024-10-27 00:00:00-06:50,아시아나항공,"186,300"
2024-10-27 00:00:00-08:10,아시아나항공,"186,300"
2024-10-28 00:00:00-08:10,에어서울,"124,100"
2024-10-28 00:00:00-09:30,제주항공,"127,600"
2024-10-28 00:00:00-15:20,제주항공,"127,600"
2024-10-28 00:00:00-16:55,제주항공,"135,000"
2024-10-28 00:00:00-16:20,진에어,"156,800"
2024-10-28 00:00:00-17:55,제주항공,"164,400"
2024-10-28 00:00:00-06:30,진에어,"174,100"
2024-10-28 00:00:00-07:55,진에어,"174,100"
2024-10-28 00:00:00-17:20,아시아나항공,"186,300"
2024-10-28 00:00:00-18:45,아시아나항공,"186,300"
2024-10-29 00:00:00-15:20,제주항공,"120,200"
2024-10-29 00:00:00-16:55,제주항공,"120,200"
2024-10-29 00:00:00-16:20,에어서울,"124,100"
2024-10-29 00:00:00-17:55,제주항공,"127,600"
2024-10-29 00:00:00-07:40,제주항공,"135,000"
2024-10-29 00:00:00-09:01,진에어,"136,600"
2024-10-29 00:00:00-06:30,진에어,"147,700"
2024-10-29 00:00:00-07:55,진에어,"147,700"
2024-10-29 00:00:00-10:35,아시아나항공,"186,300"
2024-10-29 00:00:00-12:00,아시아나항공,"186,300"
2024-10-30 00:00:00-15:20,제주항공,"120,200"
2024-10-30 00:00:00-16:55,제주항공,"120,200"
2024-10-30 00:00:00-16:20,제주항공,"127,600"
2024-10-30 00:00:00-17:55,제주항공,"135,000"
2024-10-30 00:00:00-06:30,진에어,"136,600"
2024-10-30 00:00:00-07:55,진에어,"136,600"
2024-10-30 00:00:00-10:35,에어서울,"142,500"
2024-10-30 00:00:00-12:00,진에어,"158,400"
2024-10-30 00:00:00-06:50,아시아나항공,"186,300"
2024-10-30 00:00:00-08:10,아시아나항공,"186,300"
2024-10-31 00:00:00-15:20,제주항공,"127,600"
2024-10-31 00:00:00-16:55,제주항공,"127,600"
2024-10-31 00:00:00-16:20,진에어,"136,600"
2024-10-31 00:00:00-17:55,에어서울,"142,500"
2024-10-31 00:00:00-17:20,제주항공,"147,500"
2024-10-31 00:00:00-18:45,진에어,"158,400"
2024-10-31 00:00:00-07:40,진에어,"158,400"
2024-10-31 00:00:00-09:01,제주항공,"168,300"
2024-10-31 00:00:00-06:30,아시아나항공,"186,300"
2024-10-31 00:00:00-07:55,아시아나항공,"186,300"
2024-11-01 00:00:00-16:20,제주항공,"147,500"
2024-11-01 00:00:00-17:55,진에어,"147,700"
2024-11-01 00:00:00-17:20,에어서울,"160,900"
2024-11-01 00:00:00-18:45,제주항공,"168,300"
2024-11-01 00:00:00-14:25,아시아나항공,"177,400"
2024-11-01 00:00:00-15:55,제주항공,"183,000"
2024-11-01 00:00:00-15:20,에어서울,"188,500"
2024-11-01 00:00:00-16:55,진에어,"190,500"
2024-11-01 00:00:00-18:20,진에어,"190,500"
2024-11-01 00:00:00-19:40,제주항공,"196,800"
2024-11-02 00:00:00-16:20,제주항공,"147,500"
2024-11-02 00:00:00-17:55,진에어,"147,700"
2024-11-02 00:00:00-17:20,에어서울,"160,900"
2024-11-02 00:00:00-18:45,제주항공,"168,300"
2024-11-02 00:00:00-14:25,진에어,"174,500"
2024-11-02 00:00:00-15:55,아시아나항공,"177,400"
2024-11-02 00:00:00-15:20,제주항공,"183,000"
2024-11-02 00:00:00-16:55,에어서울,"188,500"
2024-11-02 00:00:00-12:00,진에어,"190,500"
2024-11-02 00:00:00-13:20,아시아나항공,"204,100"
2024-11-03 00:00:00-06:50,진에어,"147,700"
2024-11-03 00:00:00-08:10,에어서울,"160,900"
2024-11-03 00:00:00-08:10,제주항공,"168,300"
2024-11-03 00:00:00-09:30,진에어,"175,300"
2024-11-03 00:00:00-06:30,아시아나항공,"177,400"
2024-11-03 00:00:00-07:55,아시아나항공,"177,400"
2024-11-03 00:00:00-12:00,아시아나항공,"177,400"
2024-11-03 00:00:00-13:20,제주항공,"196,800"
2024-11-03 00:00:00-12:40,제주항공,"210,300"
2024-11-03 00:00:00-14:00,대한항공,"214,100"
2024-11-04 00:00:00-06:50,진에어,"156,800"
2024-11-04 00:00:00-08:10,제주항공,"164,530"
2024-11-04 00:00:00-06:30,에어서울,"170,100"
2024-11-04 00:00:00-07:55,아시아나항공,"177,200"
2024-11-04 00:00:00-08:10,아시아나항공,"177,200"
2024-11-04 00:00:00-09:30,진에어,"190,500"
2024-11-04 00:00:00-12:40,제주항공,"195,000"
2024-11-04 00:00:00-14:00,제주항공,"208,700"
2024-11-04 00:00:00-08:55,에어서울,"220,700"
2024-11-04 00:00:00-10:30,제주항공,"225,800"
2024-11-05 00:00:00-14:25,에어서울,"114,900"
2024-11-05 00:00:00-15:55,제주항공,"120,200"
2024-11-05 00:00:00-15:20,제주항공,"120,200"
2024-11-05 00:00:00-16:55,에어서울,"124,100"
2024-11-05 00:00:00-16:20,제주항공,"127,600"
2024-11-05 00:00:00-17:55,제주항공,"135,000"
2024-11-05 00:00:00-07:40,진에어,"133,800"
2024-11-05 00:00:00-09:01,진에어,"133,800"
2024-11-05 00:00:00-06:30,진에어,"145,300"
2024-11-05 00:00:00-07:55,아시아나항공,"177,200"
2024-11-06 00:00:00-14:25,에어서울,"114,900"
2024-11-06 00:00:00-15:55,제주항공,"120,200"
2024-11-06 00:00:00-15:20,제주항공,"120,200"
2024-11-06 00:00:00-16:55,에어서울,"124,100"
2024-11-06 00:00:00-16:20,진에어,"125,600"
2024-11-06 00:00:00-17:55,제주항공,"127,600"
2024-11-06 00:00:00-08:10,제주항공,"135,000"
2024-11-06 00:00:00-09:30,진에어,"136,600"
2024-11-06 00:00:00-17:20,진에어,"147,700"
2024-11-06 00:00:00-18:45,아시아나항공,"177,400"
2024-11-07 00:00:00-14:25,에어서울,"124,100"
2024-11-07 00:00:00-15:55,제주항공,"127,600"
2024-11-07 00:00:00-15:20,제주항공,"127,600"
2024-11-07 00:00:00-16:55,진에어,"133,800"
2024-11-07 00:00:00-16:20,에어서울,"142,500"
2024-11-07 00:00:00-17:55,제주항공,"147,500"
2024-11-07 00:00:00-17:20,진에어,"156,800"
2024-11-07 00:00:00-18:45,진에어,"156,800"
2024-11-07 00:00:00-07:40,제주항공,"166,800"
2024-11-07 00:00:00-09:01,아시아나항공,"177,200"
2024-11-08 00:00:00-14:25,에어서울,"124,100"
2024-11-08 00:00:00-15:55,제주항공,"147,500"
2024-11-08 00:00:00-16:20,진에어,"158,400"
2024-11-08 00:00:00-17:55,제주항공,"168,300"
2024-11-08 00:00:00-17:20,에어서울,"170,100"
2024-11-08 00:00:00-18:45,아시아나항공,"177,400"
2024-11-08 00:00:00-15:20,제주항공,"183,000"
2024-11-08 00:00:00-16:55,진에어,"190,500"
2024-11-08 00:00:00-08:10,진에어,"190,500"
2024-11-08 00:00:00-09:30,제주항공,"196,800"
2024-11-09 00:00:00-14:25,에어서울,"133,300"
2024-11-09 00:00:00-15:55,제주항공,"147,500"
2024-11-09 00:00:00-16:20,진에어,"147,700"
2024-11-09 00:00:00-17:55,제주항공,"168,300"
2024-11-09 00:00:00-17:20,아시아나항공,"177,400"
2024-11-09 00:00:00-18:45,아시아나항공,"177,400"
2024-11-09 00:00:00-15:20,에어서울,"179,300"
2024-11-09 00:00:00-16:55,제주항공,"183,000"
2024-11-09 00:00:00-12:40,진에어,"190,500"
2024-11-09 00:00:00-14:00,진에어,"190,500"
2024-11-11 00:00:00-14:25,에어서울,"124,100"
2024-11-11 00:00:00-15:55,제주항공,"127,600"
2024-11-11 00:00:00-15:20,제주항공,"127,600"
2024-11-11 00:00:00-16:55,에어서울,"133,300"
2024-11-11 00:00:00-16:20,제주항공,"135,000"
2024-11-11 00:00:00-17:55,제주항공,"147,500"
2024-11-11 00:00:00-08:10,진에어,"147,700"
2024-11-11 00:00:00-09:30,진에어,"147,700"
2024-11-11 00:00:00-06:30,진에어,"158,400"
2024-11-11 00:00:00-07:55,아시아나항공,"177,400"
2024-11-12 00:00:00-14:25,에어서울,"114,900"
2024-11-12 00:00:00-15:55,제주항공,"120,200"
2024-11-12 00:00:00-15:20,제주항공,"120,200"
2024-11-12 00:00:00-16:55,에어서울,"124,100"
2024-11-12 00:00:00-16:20,진에어,"125,600"
2024-11-12 00:00:00-17:55,제주항공,"127,600"
2024-11-12 00:00:00-07:40,제주항공,"135,000"
2024-11-12 00:00:00-09:01,진에어,"136,600"
2024-11-12 00:00:00-17:20,진에어,"147,700"
2024-11-12 00:00:00-18:45,아시아나항공,"177,400"
2024-11-13 00:00:00-14:25,에어서울,"114,900"
